# From 24/9/2003 to 31/10/2003
# And 12:00 to 18:00
# Executed at Jul 11, 2011 5:00:46 PM
# Using 500x500
# Desired K: 5
# 
# Format: 
# 	Time start, Time end, Regions
# Region Format:
# 	unique users | reading count | area > <Next Region>
# 
# Total Region Count:
# ##################

1067064000000,1067196000000,1677|25335|5364>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|948>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|472>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252>0|0|2252
1067196000000,1067328000000,0|0|7616>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|4504>0|0|2252>1|1|4504>2|385|3603>2|9|3603>3|6|3152>4|78|2702>160|1326|414>159|1599|1802>158|3469|227>133|2039|285>130|453|285>115|546|326>102|535|377>101|564|377>85|2717|452>80|520|452>71|519|563>69|544|563>64|327|563>58|279|901>44|1428|901>39|689|1126>38|277|1126>37|177|1126>36|238|1126>36|137|1352>34|169|1126>32|664|1126>31|67|1126>30|251|1126>29|172|2252>27|105|2252>24|126|2252>24|275|2252>22|218|2252>17|74|472>16|269|2252>13|37|2252>10|49|2252>10|28|2252>8|14|2252>7|72|948>6|9|2252>6|32|2252>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|38>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|225>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|281>0|0|321>0|0|321>0|0|321>0|0|321>0|0|321>0|0|321>0|0|375>0|0|375>0|0|375>0|0|375>0|0|375>0|0|375>0|0|375>0|0|375>0|0|375>0|0|375>0|0|450>0|0|450>0|0|450>0|0|450>0|0|450>0|0|450>0|0|450>0|0|450>0|0|563>0|0|563>0|0|563>0|0|563>0|0|563>0|0|563>0|0|563>0|0|563>0|0|563>0|0|1126>0|0|1126>0|0|1126>0|0|1126>0|0|1126>0|0|1126>0|0|1126>0|0|1126
1067328000000,1067460000000,0|0|12120>0|0|9008>0|0|9008>0|0|9008>0|0|9008>0|0|9008>0|0|9008>0|0|9008>0|0|9008>0|0|5067>0|0|9458>0|0|9008>0|0|9008>0|0|9008>0|0|2252>0|0|639>0|0|452>0|0|752>0|0|902>0|0|1501>0|0|263>0|0|1351>0|0|450>0|0|566>0|0|562>0|0|562>0|0|562>0|0|750>0|0|4879>0|0|750>0|0|1126>0|0|1126>270|1044|34>248|1155|25>242|754|56>199|1232|49>182|640|73>153|1310|259>137|1610|1376>135|469|693>121|371|92>101|363|139>94|410|1202>92|688|191>85|222|244>85|241|395>81|298|75>81|1296|226>74|2163|1126>69|502|57>68|441|341>65|533|112>65|369|57>65|1781|57>61|825|57>61|253|160>59|388|282>58|127|1502>53|880|1689>53|122|752>53|314|189>50|161|217>50|423|152>50|227|452>48|170|752>48|699|95>47|214|125>47|172|150>46|1104|301>46|348|481>45|702|189>45|193|189>44|306|113>42|170|141>41|1506|225>41|674|563>41|190|563>40|279|113>39|486|1126>38|172|188>37|542|225>36|259|563>34|85|141>33|96|1126>31|395|113>31|71|113>31|72|225>30|161|282>29|264|2252>29|281|281>28|371|281>28|73|281>27|155|1126>27|66|321>26|111|2252>25|126|4504>25|324|1126>24|221|2252>23|43|450>21|70|377>21|63|472>21|43|563>20|110|225>19|93|1126>18|256|1126>17|656|3603>17|52|281>17|77|1126>16|101|2252>16|88|2252>16|29|450>14|22|4504>14|50|563>12|44|563>10|50|2252>9|314|4504>9|14|225>7|10|4504>7|199|948>6|20|1126>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|17>0|0|16>0|0|16>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|16>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|20>0|0|4>0|0|1>0|0|20>0|0|20>0|0|21>0|0|21>0|0|21>0|0|21>0|0|21>0|0|21>0|0|21>0|0|1>0|0|21>0|0|21>0|0|21>0|0|21>0|0|26>0|0|26>0|0|26>0|0|26>0|0|26>0|0|26>0|0|10>0|0|4>0|0|26>0|0|26>0|0|26>0|0|180>0|0|180>0|0|180>0|0|180>0|0|180>0|0|180>0|0|103>0|0|180>0|0|180>0|0|500>0|0|500>0|0|500>0|0|500>0|0|500>0|0|58>0|0|500>0|0|70>0|0|350>0|0|350>0|0|350>0|0|350>0|0|350>0|0|350>0|0|350>0|0|9>0|0|56>0|0|56>0|0|56>0|0|56>0|0|56>0|0|22>0|0|56>0|0|47>0|0|47>0|0|4>0|0|1>0|0|47>0|0|600>0|0|600>0|0|1>0|0|600>0|0|600>0|0|187>0|0|187>0|0|187>0|0|187>0|0|187>0|0|225>0|0|225>0|0|207>0|0|225>0|0|225>0|0|225>0|0|56>0|0|225>0|0|75>0|0|75>0|0|75>0|0|75>0|0|225>0|0|225>0|0|225>0|0|225>0|0|1126>0|0|1126>0|0|1126>0|0|56>0|0|56>0|0|56>0|0|110>0|0|225>0|0|225>0|0|1>0|0|56>0|0|56>0|0|56>0|0|56>0|0|56>0|0|56>0|0|56>0|0|56>0|0|56>0|0|56>0|0|56>0|0|80>0|0|80>0|0|1>0|0|1501>0|0|1501>0|0|750>0|0|750>0|0|187>0|0|187>0|0|1>0|0|108>0|0|150>0|0|150>0|0|450>0|0|450>0|0|750>0|0|750>0|0|93>0|0|93>0|0|125>0|0|125>0|0|150>0|0|150>0|0|300>0|0|300>0|0|375>0|0|270>0|0|187>0|0|187>0|0|187>0|0|187>0|0|112>0|0|140>0|0|225>0|0|563>0|0|563>0|0|112>0|0|1126>0|0|187>0|0|225>0|0|563>0|0|140>0|0|1126>0|0|112>0|0|112>0|0|225>0|0|281
1067460000000,1067592000000,0|0|21128>0|0|18016>0|0|18016>0|0|10134>0|0|9066>0|0|10134>0|0|10510>0|0|6193>0|0|2252>0|0|902>0|0|509>0|0|5631>0|0|958>0|0|1642>0|0|1461>0|0|378>0|0|113>0|0|113>0|0|113>0|0|376>0|0|366>0|0|34>0|0|37>0|0|34>0|0|34>0|0|33>0|0|34>0|0|34>0|0|50>0|0|40>0|0|40>0|0|40>0|0|40>0|0|40>0|0|45>0|0|36>0|0|40>0|0|40>0|0|24>0|0|40>0|0|40>0|0|21>0|0|42>0|0|42>0|0|2>0|0|25>0|0|52>0|0|99>0|0|52>0|0|30>0|0|52>0|0|134>0|0|4684>0|0|360>0|0|283>0|0|360>0|0|1000>0|0|1876>0|0|570>0|0|359>0|0|112>0|0|44>0|0|112>0|0|94>0|0|2>0|0|1200>0|0|601>0|0|1802>0|0|374>0|0|770>0|0|281>0|0|150>0|0|150>0|0|450>0|0|450>0|0|2252>0|0|57>0|0|112>0|0|112>0|0|112>0|0|112>0|0|240>0|0|2>0|0|3002>0|0|1502>0|0|374>0|0|218>0|0|900>0|0|900>0|0|188>0|0|250>0|0|250>0|0|645>0|0|376>0|0|1126>0|0|224>0|0|1126>0|0|225>0|0|562>2|3|560>3|22|792>3|4|251>3|4|315>4|5|109>244|833|17>184|372|9>182|582|78>181|374|9>148|542|5>136|641|20>129|738|1126>128|601|4>118|538|8>117|267|4>88|214|728>81|647|186>79|221|100>75|977|460>74|335|5>71|1141|394>71|355|346>71|421|27>68|328|625>68|206|5>67|540|45>66|206|36>64|698|58>64|639|56>63|223|323>62|137|24>61|210|154>61|583|283>59|689|63>56|853|22>53|92|17>51|707|37>49|112|139>48|206|115>48|473|95>47|672|235>46|475|63>46|125|189>43|573|563>43|331|152>43|130|175>43|351|75>43|154|70>42|287|1>41|450|241>39|91|391>39|861|2252>39|64|113>38|213|90>37|544|1050>37|54|225>36|376|563>35|101|594>34|91|38>32|96|94>31|339|1126>31|75|161>31|371|1126>31|37|12>31|71|28>30|96|250>29|239|281>29|56|225>29|76|56>28|132|562>28|48|150>28|193|57>27|389|282>27|662|300>26|49|225>26|105|281>26|298|56>25|88|140>25|54|150>24|140|225>24|48|450>23|1545|1126>23|56|2252>23|93|225>23|75|150>22|144|300>21|68|113>21|191|21>21|142|350>21|40|56>21|88|225>21|72|112>20|492|225>20|58|563>19|166|9278>19|58|395>19|60|132>19|118|1126>19|435|1126>19|68|1126>19|31|225>19|131|21>19|33|21>19|37|56>19|126|47>19|463|225>19|50|112>18|64|472>18|23|21>18|111|187>17|103|1126>16|51|139>16|62|377>16|349|3603>16|159|2252>15|40|563>15|102|563>12|38|152>12|120|225>11|45|79>11|358|948>10|40|336>9|38|2252>9|390|4504>9|22|350>9|23|350>8|13|301>8|88|2252>8|13|4504>8|54|80>8|63|225>7|11|225>7|24|750>7|48|750>7|7|225>6|19|1126>5|7|9008>5|17|93>0|0|3>0|0|3>0|0|3>0|0|1>0|0|3>0|0|3>0|0|3>0|0|3>0|0|3>0|0|3>0|0|1>0|0|3>0|0|1>0|0|3>0|0|3>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|46>0|0|46>0|0|46>0|0|24>0|0|46>0|0|46>0|0|46>0|0|46>0|0|46>0|0|46>0|0|46>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|1126>0|0|1126>0|0|1126>0|0|1126>0|0|1126>0|0|1126>0|0|1126>0|0|2>0|0|1>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|2>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|100>0|0|100>0|0|100>0|0|100>0|0|218>0|0|337>0|0|337>0|0|337>0|0|4>0|0|4>0|0|4>0|0|173>0|0|1>0|0|173>0|0|14>0|0|14>0|0|1>0|0|4>0|0|4>0|0|4>0|0|45>0|0|45>0|0|45>0|0|56>0|0|56>0|0|56>0|0|188>0|0|53>0|0|188>0|0|12>0|0|1>0|0|12>0|0|281>0|0|281>0|0|281>0|0|62>0|0|62>0|0|18>0|0|16>0|0|15>0|0|15>0|0|18>0|0|1>0|0|113>0|0|113>0|0|93>0|0|93>0|0|62>0|0|62>0|0|187>0|0|187>0|0|563>0|0|37>0|0|175>0|0|75>0|0|70>0|0|240>0|0|61>0|0|2252>0|0|112>0|0|90>0|0|76>0|0|225>0|0|563>0|0|532>0|0|37>0|0|93>0|0|1126>0|0|160>0|0|1126>0|0|9>0|0|28>0|0|250
1067592000000,1067724000000,0|0|30194>0|0|28150>0|0|11260>0|0|10685>0|0|20268>0|0|1015>0|0|622>0|0|1070>0|0|1925>0|0|2106>0|0|434>0|0|188>0|0|939>0|0|71>0|0|68>0|0|67>0|0|38>0|0|76>0|0|80>0|0|80>0|0|80>0|0|45>0|0|80>0|0|84>0|0|17>0|0|37>0|0|104>0|0|31>0|0|720>0|0|2000>0|0|1140>0|0|919>0|0|88>0|0|205>0|0|188>0|0|4>0|0|3002>0|0|834>0|0|562>0|0|508>0|0|3378>0|0|71>0|0|224>0|0|112>0|0|4>0|0|526>0|0|1125>0|0|500>0|0|4793>0|0|10>0|0|124>0|0|10>0|0|9>0|0|8>0|0|9>0|0|90>0|0|125>0|0|2>0|0|76>0|0|64>0|0|406>0|0|6>0|0|4>0|0|3>0|0|6>0|0|4>0|0|6>0|0|18>0|0|6>0|0|2>0|0|1>0|0|2>0|0|2>0|0|2>0|0|92>0|0|92>0|0|92>0|0|92>0|0|1>0|0|2>0|0|2>0|0|2>0|0|1>0|0|1>0|0|4>0|0|4>0|0|4>0|0|2252>0|0|1126>0|0|1126>0|0|2252>0|0|3>0|0|4>0|0|4>0|0|4>0|0|4>0|0|4>0|0|2>0|0|2>0|0|1>0|0|2>0|0|1>0|0|200>0|0|6411>0|0|674>0|0|8>0|0|2>0|0|28>0|0|1>0|0|112>0|0|241>0|0|376>0|0|13>0|0|5912>0|0|562>0|0|36>0|0|35>0|0|36>0|0|1>0|0|226>0|0|186>0|0|124>0|0|490>0|0|122>0|0|478>0|0|1126>0|0|1126>0|0|1126>0|0|2252>0|0|378>0|0|2252>3|4|1050>3|7|130>155|546|12>116|635|166>106|1333|876>101|278|7>89|234|36>88|549|240>83|142|3>81|299|48>69|147|5>68|286|684>63|530|13>61|151|112>60|167|6>59|295|15>58|260|41>58|579|20>57|223|2>56|327|34>56|379|375>55|268|184>54|365|19>53|128|2>53|632|282>52|346|95>51|196|63>50|464|266>50|107|34>49|104|135>48|66|2>47|188|839>44|126|168>44|162|1501>44|346|31>43|116|1202>43|198|125>43|108|41>43|70|57>43|369|38>42|380|141>42|311|36>41|195|563>40|268|151>40|108|77>36|403|179>35|57|469>35|55|23>35|604|282>34|441|1971>34|144|141>32|272|113>32|62|390>31|84|81>31|171|87>31|235|14>30|378|20>30|57|137>30|188|125>29|64|376>29|174|223>29|109|45>29|138|93>28|92|94>28|201|281>28|52|225>27|75|56>27|119|90>26|133|2>26|335|63>26|45|150>26|210|56>26|505|225>26|53|450>25|67|140>25|132|21>25|106|377>25|91|173>24|58|225>23|136|1126>23|30|100>23|163|57>23|30|150>23|71|150>23|63|113>22|85|2252>22|84|225>22|215|350>22|96|225>22|94|112>22|93|1126>22|191|62>21|211|562>21|1008|2252>20|75|132>20|821|225>20|89|187>20|53|187>19|86|90>19|61|56>19|391|225>19|33|563>19|117|1126>19|213|1126>19|564|3603>19|85|337>19|44|37>18|118|21>17|35|225>17|27|56>17|111|1126>17|23|113>17|29|9>16|22|281>16|87|47>15|113|95>15|29|225>15|25|112>15|120|472>14|24|12>14|29|563>14|92|2>13|16|21>13|44|563>12|17|175>12|177|2252>12|57|350>12|14|100>11|54|134>11|18|315>11|52|300>11|104|9278>11|45|395>11|32|21>11|63|152>11|15|225>10|21|189>10|58|139>10|22|79>8|18|346>8|25|2252>8|9|225>8|23|750>8|37|1126>7|9|150>7|42|792>7|19|251>7|10|301>7|8|225>6|75|225>6|435|948>6|421|4504>6|26|350>6|240|1982>6|6|4504>5|15|770>5|10|112>5|8|80>5|9|9008>0|0|4>0|0|4>0|0|4>0|0|4>0|0|4>0|0|4>0|0|4>0|0|1>0|0|4>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|160>0|0|160>0|0|160>0|0|160>0|0|160>0|0|160>0|0|4>0|0|4>0|0|4>0|0|1>0|0|4>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|5>0|0|9>0|0|1>0|0|120>0|0|120>0|0|120>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|4>0|0|4>0|0|4>0|0|6>0|0|6>0|0|6>0|0|15>0|0|15>0|0|37>0|0|34>0|0|18>0|0|18>0|0|1>0|0|1>0|0|1>0|0|1>0|0|32>0|0|33>0|0|94>0|0|94>0|0|62>0|0|62>0|0|150>0|0|34>0|0|33>0|0|33>0|0|1>0|0|1>0|0|72>0|0|1501>0|0|31>0|0|125>0|0|29>0|0|56>0|0|37>0|0|1>0|0|563>0|0|77>0|0|23>0|0|281>0|0|141>0|0|112>0|0|80>0|0|86>0|0|14>0|0|125
1067724000000,1067856000000,0|0|40879>0|0|29165>0|0|13512>0|0|846>0|0|1158>0|0|2347>0|0|584>0|0|259>0|0|1063>0|0|116>0|0|106>0|0|147>0|0|156>0|0|184>0|0|90>0|0|90>0|0|109>0|0|50>0|0|32>0|0|410>0|0|8>0|0|1342>0|0|224>0|0|172>0|0|667>0|0|1875>0|0|12>0|0|216>0|0|13>0|0|12>0|0|11>0|0|105>0|0|309>0|0|4>0|0|301>0|0|447>0|0|12>0|0|3>0|0|10>0|0|7>0|0|1>0|0|4>0|0|2>0|0|184>0|0|3>0|0|4>0|0|1>0|0|8>0|0|8>0|0|1126>0|0|1126>0|0|4504>0|0|7>0|0|8>0|0|2>0|0|4>0|0|3>0|0|9>0|0|4>0|0|2>0|0|656>0|0|55>0|0|1>0|0|1405>0|0|615>0|0|244>0|0|326>0|0|11>0|0|13>0|0|12>0|0|38>0|0|126>0|0|67>0|0|2271>0|0|76>0|0|28>0|0|4>0|0|8>0|0|8>0|0|8>0|0|16>0|0|2>0|0|5>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|8>0|0|1>0|0|2>0|0|1>0|0|37>0|0|383>0|0|9>0|0|34>0|0|3122>0|0|241>0|0|2>0|0|1>0|0|8>0|0|1940>0|0|112>0|0|1>0|0|1>0|0|300>0|0|1>0|0|72>0|0|250>0|0|112>0|0|37>0|0|5356>0|0|46>0|0|282>0|0|225>0|0|6491>1|27|360>1|1|10980>1|1|450>2|2|481>3|3|1286>3|5|156>4|6|11196>4|7|9008>68|1200|716>66|431|40>65|115|12>62|682|170>61|261|27>61|307|25>56|155|50>56|184|44>55|117|1>54|177|1820>54|416|168>54|209|57>54|287|5>52|111|18>49|1256|226>46|541|64>44|160|422>44|123|479>44|121|601>43|99|3>43|360|751>42|563|141>41|130|17>40|245|282>40|603|90>40|85|3>39|364|56>39|214|221>37|182|23>36|101|188>36|218|105>35|60|2>35|148|28>35|322|28>34|1285|570>34|121|80>33|110|224>33|1278|563>33|135|39>33|102|3>32|51|60>32|95|15>30|336|16>30|132|63>29|581|36>29|441|1126>29|217|2252>29|122|133>29|79|376>29|623|281>29|87|37>28|92|717>28|139|94>28|217|90>28|307|63>28|81|14>27|361|62>26|635|2252>26|393|20>26|124|4>25|171|1126>25|76|225>25|102|132>25|173|47>25|140|2>25|50|1>24|238|225>24|30|225>24|51|100>24|175|1126>24|522|3603>24|109|337>24|99|160>23|293|720>23|47|388>23|91|2252>23|705|225>23|201|90>22|198|57>22|69|112>22|317|562>22|30|1>21|410|1126>21|60|281>21|112|120>20|65|377>20|46|563>20|89|21>19|28|57>19|843|224>19|41|472>18|33|450>18|150|2252>18|112|187>18|62|563>18|25|21>17|52|225>17|57|100>16|57|562>16|33|225>16|36|150>16|83|21>16|96|150>16|39|113>16|149|1126>16|26|9>16|20|1>15|28|469>15|70|350>15|30|112>15|101|2252>15|105|134>15|20|346>15|37|61>15|37|77>14|18|2>14|61|56>13|57|1971>13|110|563>13|108|395>13|29|160>13|59|86>12|111|31>12|24|87>12|26|150>12|108|300>12|43|21>12|52|2252>12|42|80>12|103|160>11|13|20214>11|17|81>11|20|12>11|17|350>11|19|79>11|21|32>10|44|282>10|19|126>9|13|135>9|9|56>9|27|225>9|14|139>9|38|251>9|608|948>9|14|2252>8|14|187>8|61|225>7|10|1050>7|25|95>7|9|175>7|9|315>7|114|1982>6|36|130>6|9|5>6|12|189>5|5|113>5|11|150>5|21|225>5|563|4504>5|9|350>0|0|40>0|0|40>0|0|40>0|0|1>0|0|1>0|0|1>0|0|4>0|0|5>0|0|1>0|0|166>0|0|166>0|0|36>0|0|19>0|0|5>0|0|5>0|0|11>0|0|4>0|0|1>0|0|1>0|0|224>0|0|224>0|0|62>0|0|62>0|0|1>0|0|1>0|0|601>0|0|3>0|0|750>0|0|140>0|0|17>0|0|281>0|0|89>0|0|1>0|0|56>0|0|22>0|0|188>0|0|46>0|0|2>0|0|28>0|0|28>0|0|570>0|0|80>0|0|563>0|0|38>0|0|3>0|0|60>0|0|14>0|0|15>0|0|62
1067856000000,1067988000000,0|0|41123>0|0|31512>0|0|14638>0|0|1070>0|0|1208>0|0|1168>0|0|261>0|0|1678>0|0|206>0|0|253>0|0|340>0|0|102>0|0|325>0|0|55>0|0|36>0|0|1398>0|0|729>0|0|13>0|0|21>0|0|15>0|0|12>0|0|2045>0|0|8>0|0|552>0|0|17>0|0|8>0|0|2>0|0|579>0|0|6>0|0|1>0|0|13>0|0|1126>0|0|8>0|0|16>0|0|2>0|0|6>0|0|10>0|0|354>0|0|656>0|0|56>0|0|366>0|0|19>0|0|26>0|0|76>0|0|85>0|0|8>0|0|16>0|0|24>0|0|4>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|1>0|0|392>0|0|2>0|0|1>0|0|244>0|0|427>0|0|27>0|0|3022>0|0|34>0|0|56>0|0|1140>0|0|160>0|0|6>0|0|1>0|0|1>0|0|20389>0|0|8743>0|0|700>0|0|1>0|0|1>0|0|9>0|0|26>0|0|332>0|0|55>0|0|10>0|0|358>0|0|2>0|0|5957>0|0|6>0|0|703>0|0|563>0|0|179>0|0|4>0|0|4>0|0|198>0|0|1126>0|0|3182>1|1|340>1|1|42>1|1|225>1|1|81>1|1|66>1|1|420>1|3|376>2|2|12>2|2|9008>2|3|33>2|4|553>2|2|2>2|2|360>3|5|1>3|3|1>3|15|1576>3|30|112>3|10|176>3|4|189>3|3|1470>3|3|133>3|7|182>4|5|1825>4|7|75>4|4|25>4|25|2702>4|12|270>125|1388|10396>51|205|14>51|160|287>49|211|84>47|246|84>43|109|29>42|167|20>40|485|118>39|417|38>38|156|36>37|100|2>36|117|1367>35|649|576>35|213|14>34|207|39>34|104|12>33|114|27>33|224|45>33|507|112>32|306|84>32|343|42>29|68|9>28|174|228>28|134|64>28|347|36>27|62|479>27|523|562>26|86|410>26|98|1>26|94|94>26|102|120>24|371|281>24|275|20>24|71|28>23|166|226>23|461|141>23|260|62>23|418|2252>23|185|166>22|93|160>21|525|225>21|53|15>21|107|90>21|24|4>20|27|267>20|41|14>20|135|47>20|644|224>19|193|56>19|222|217>19|59|376>19|354|63>19|32|472>19|36|56>18|146|1126>18|362|225>17|357|300>17|26|181>17|61|132>17|102|225>17|218|3603>17|155|57>17|53|187>17|32|14>16|148|309>16|64|241>16|99|8>16|63|11144>16|46|1>16|51|220>16|24|100>16|40|1126>16|87|5>15|259|2252>15|79|150>15|135|12>15|94|40>15|82|62>14|41|450>14|50|1079>14|29|1820>14|58|225>14|86|720>14|32|112>14|77|150>14|28|188>13|32|60>13|73|1126>13|57|129>13|15|225>13|274|1126>13|61|563>13|40|56>13|38|160>12|17|34>12|56|225>12|44|40>11|25|2252>11|19|225>11|29|80>11|90|251>10|12|126>10|17|481>10|33|188>10|13|16>10|46|50>9|23|360>9|14|388>9|15|57>9|36|105>9|12|469>9|16|113>9|16|11>8|31|377>8|12|563>8|63|160>8|37|79>8|53|1982>8|13|15>7|9|4504>7|9|337>7|31|1971>7|94|31>7|30|87>7|25|2252>7|164|4504>7|30|750>6|15|46>6|8|100>6|33|282>6|14|38>5|5|1>5|7|37>5|7|450>5|68|2252>5|13|61>5|13|77>5|9|86>5|20|300>5|140|948>5|49|225>5|8|150>0|0|28>0|0|20>0|0|38>0|0|1>0|0|2>0|0|140>0|0|14>0|0|11>0|0|1>0|0|45>0|0|112>0|0|84>0|0|1>0|0|4
